x,y,z,T,solid
0.071987759,0.073595751,0.00005,312.34545,1.0
0.071987759,0.074019858,0.00005,312.34549,1.0
0.072413353,0.070202898,0.00005,312.31472,0.0
0.072413353,0.070627005,0.00005,312.31475,0.0
0.072413353,0.071051112,0.00005,312.31479,0.0
0.072413353,0.071475218,0.00005,312.31488,0.0
0.072413353,0.071899325,0.00005,312.31549,0.0
0.072413353,0.072323431,0.00005,312.34501,1.0
0.072413353,0.072747538,0.00005,312.34523,1.0
0.072413353,0.073171645,0.00005,312.34532,1.0
0.072413353,0.073595751,0.00005,312.34539,1.0
0.072838947,0.070202898,0.00005,312.31467,0.0
0.072838947,0.070627005,0.00005,312.31469,0.0
0.072838947,0.071051112,0.00005,312.31473,0.0
0.072838947,0.071475218,0.00005,312.31478,0.0
0.072838947,0.071899325,0.00005,312.31488,0.0
0.072838947,0.072323431,0.00005,312.31549,0.0
0.072838947,0.072747538,0.00005,312.34501,1.0
0.072838947,0.073171645,0.00005,312.34522,1.0
0.072838947,0.073595751,0.00005,312.34531,1.0
0.073264541,0.070202898,0.00005,312.31462,0.0
0.073264541,0.070627005,0.00005,312.31464,0.0
0.073264541,0.071051112,0.00005,312.31467,0.0
0.073264541,0.071475218,0.00005,312.31471,0.0
0.073264541,0.071899325,0.00005,312.31477,0.0
0.073264541,0.072323431,0.00005,312.31487,0.0
0.073264541,0.072747538,0.00005,312.31548,0.0
0.073264541,0.073171645,0.00005,312.34499,1.0
0.073690134,0.070202898,0.00005,312.31458,0.0
0.073690134,0.070627005,0.00005,312.31459,0.0
0.073690134,0.071051112,0.00005,312.31462,0.0
0.073690134,0.071475218,0.00005,312.31465,0.0
0.073690134,0.071899325,0.00005,312.3147,0.0
0.073690134,0.072323431,0.00005,312.31476,0.0
0.073690134,0.072747538,0.00005,312.31485,0.0
0.073690134,0.073171645,0.00005,312.31546,0.0
0.074115728,0.070202898,0.00005,312.31455,0.0
0.074115728,0.070627005,0.00005,312.31456,0.0
0.074115728,0.071051112,0.00005,312.31457,0.0
0.074115728,0.071475218,0.00005,312.3146,0.0
0.074115728,0.071899325,0.00005,312.31464,0.0
0.074115728,0.072323431,0.00005,312.31469,0.0
0.074115728,0.072747538,0.00005,312.31475,0.0
0.074115728,0.073171645,0.00005,312.31483,0.0
0.074541322,0.070202898,0.00005,312.31452,0.0
0.074541322,0.070627005,0.00005,312.31453,0.0
0.074541322,0.071051112,0.00005,312.31454,0.0
0.074541322,0.071475218,0.00005,312.31456,0.0
0.074541322,0.071899325,0.00005,312.31459,0.0
0.074541322,0.072323431,0.00005,312.31463,0.0
0.074541322,0.072747538,0.00005,312.31468,0.0
0.074541322,0.073171645,0.00005,312.31473,0.0
0.074966916,0.070202898,0.00005,312.3145,0.0
0.074966916,0.070627005,0.00005,312.3145,0.0
0.074966916,0.071051112,0.00005,312.31452,0.0
0.074966916,0.071475218,0.00005,312.31453,0.0
0.074966916,0.071899325,0.00005,312.31456,0.0
0.074966916,0.072323431,0.00005,312.31459,0.0
0.074966916,0.072747538,0.00005,312.31463,0.0
0.074966916,0.073171645,0.00005,312.31467,0.0
0.075392509,0.070202898,0.00005,312.31448,0.0
0.075392509,0.070627005,0.00005,312.31449,0.0
0.075392509,0.071051112,0.00005,312.3145,0.0
0.075392509,0.071475218,0.00005,312.31452,0.0
0.075392509,0.071899325,0.00005,312.31454,0.0
0.075392509,0.072323431,0.00005,312.31456,0.0
0.075392509,0.072747538,0.00005,312.3146,0.0
0.075392509,0.073171645,0.00005,312.31463,0.0
0.075818103,0.070202898,0.00005,312.31447,0.0
0.075818103,0.070627005,0.00005,312.31448,0.0
0.075818103,0.071051112,0.00005,312.31449,0.0
0.075818103,0.071475218,0.00005,312.31451,0.0
0.075818103,0.071899325,0.00005,312.31453,0.0
0.075818103,0.072323431,0.00005,312.31455,0.0
0.075818103,0.072747538,0.00005,312.31458,0.0
0.075818103,0.073171645,0.00005,312.31462,0.0
0.065603853,0.074868071,0.00005,312.34554,1.0
0.065603853,0.075292178,0.00005,312.34554,1.0
0.065603853,0.075716284,0.00005,312.34553,1.0
0.065603853,0.076140391,0.00005,312.34552,1.0
0.065603853,0.076564498,0.00005,312.3455,1.0
0.065603853,0.076988604,0.00005,312.34548,1.0
0.065603853,0.077412711,0.00005,312.34545,1.0
0.065603853,0.077836818,0.00005,312.34542,1.0
0.065603853,0.078260924,0.00005,312.34539,1.0
0.065603853,0.078685031,0.00005,312.34536,1.0
0.065603853,0.079109137,0.00005,312.34532,1.0
0.066029447,0.074868071,0.00005,312.34557,1.0
0.066029447,0.075292178,0.00005,312.34557,1.0
0.066029447,0.075716284,0.00005,312.34556,1.0
0.066029447,0.076140391,0.00005,312.34554,1.0
0.066029447,0.076564498,0.00005,312.34552,1.0
0.066029447,0.076988604,0.00005,312.3455,1.0
0.066029447,0.077412711,0.00005,312.34548,1.0
0.066029447,0.077836818,0.00005,312.34545,1.0
0.066029447,0.078260924,0.00005,312.34542,1.0
0.066029447,0.078685031,0.00005,312.34538,1.0
0.066029447,0.079109137,0.00005,312.34534,1.0
0.066455041,0.074868071,0.00005,312.3456,1.0
0.066455041,0.075292178,0.00005,312.34559,1.0
0.066455041,0.075716284,0.00005,312.34558,1.0
0.066455041,0.076140391,0.00005,312.34557,1.0
0.066455041,0.076564498,0.00005,312.34555,1.0
0.066455041,0.076988604,0.00005,312.34553,1.0
0.066455041,0.077412711,0.00005,312.3455,1.0
0.066455041,0.077836818,0.00005,312.34547,1.0
0.066455041,0.078260924,0.00005,312.34544,1.0
0.066455041,0.078685031,0.00005,312.3454,1.0
0.066455041,0.079109137,0.00005,312.34536,1.0
0.066455041,0.079533244,0.00005,312.34532,1.0
0.066455041,0.079957351,0.00005,312.34528,1.0
0.066880634,0.074868071,0.00005,312.34562,1.0
0.066880634,0.075292178,0.00005,312.34561,1.0
0.066880634,0.075716284,0.00005,312.3456,1.0
0.066880634,0.076140391,0.00005,312.34559,1.0
0.066880634,0.076564498,0.00005,312.34557,1.0
0.066880634,0.076988604,0.00005,312.34554,1.0
0.066880634,0.077412711,0.00005,312.34552,1.0
0.066880634,0.077836818,0.00005,312.34549,1.0
0.066880634,0.078260924,0.00005,312.34546,1.0
0.066880634,0.078685031,0.00005,312.34542,1.0
0.066880634,0.079109137,0.00005,312.34538,1.0
0.066880634,0.079533244,0.00005,312.34534,1.0
0.066880634,0.079957351,0.00005,312.3453,1.0
0.067306228,0.073595751,0.00005,312.34562,1.0
0.067306228,0.074019858,0.00005,312.34563,1.0
0.067306228,0.074443965,0.00005,312.34564,1.0
0.067306228,0.074868071,0.00005,312.34564,1.0
0.067306228,0.075292178,0.00005,312.34563,1.0
0.067306228,0.075716284,0.00005,312.34562,1.0
0.067306228,0.076140391,0.00005,312.3456,1.0
0.067306228,0.076564498,0.00005,312.34558,1.0
0.067306228,0.076988604,0.00005,312.34556,1.0
0.067306228,0.077412711,0.00005,312.34554,1.0
0.067306228,0.077836818,0.00005,312.34551,1.0
0.067306228,0.078260924,0.00005,312.34547,1.0
0.067306228,0.078685031,0.00005,312.34544,1.0
0.067306228,0.079109137,0.00005,312.3454,1.0
0.067306228,0.079533244,0.00005,312.34536,1.0
0.067306228,0.079957351,0.00005,312.34532,1.0
0.067731822,0.073595751,0.00005,312.34564,1.0
0.067731822,0.074019858,0.00005,312.34565,1.0
0.067731822,0.074443965,0.00005,312.34565,1.0
0.067731822,0.074868071,0.00005,312.34565,1.0
0.067731822,0.075292178,0.00005,312.34564,1.0
0.067731822,0.075716284,0.00005,312.34563,1.0
0.067731822,0.076140391,0.00005,312.34562,1.0
0.067731822,0.076564498,0.00005,312.3456,1.0
0.067731822,0.076988604,0.00005,312.34558,1.0
0.067731822,0.077412711,0.00005,312.34555,1.0
0.067731822,0.077836818,0.00005,312.34552,1.0
0.067731822,0.078260924,0.00005,312.34549,1.0
0.067731822,0.078685031,0.00005,312.34545,1.0
0.067731822,0.079109137,0.00005,312.34542,1.0
0.067731822,0.079533244,0.00005,312.34538,1.0
0.067731822,0.079957351,0.00005,312.34534,1.0
0.068157416,0.073595751,0.00005,312.34565,1.0
0.068157416,0.074019858,0.00005,312.34566,1.0
0.068157416,0.074443965,0.00005,312.34566,1.0
0.068157416,0.074868071,0.00005,312.34566,1.0
0.068157416,0.075292178,0.00005,312.34565,1.0
0.068157416,0.075716284,0.00005,312.34564,1.0
0.068157416,0.076140391,0.00005,312.34563,1.0
0.068157416,0.076564498,0.00005,312.34561,1.0
0.068157416,0.076988604,0.00005,312.34559,1.0
0.068157416,0.077412711,0.00005,312.34556,1.0
0.068157416,0.077836818,0.00005,312.34553,1.0
0.068157416,0.078260924,0.00005,312.3455,1.0
0.068157416,0.078685031,0.00005,312.34546,1.0
0.068157416,0.079109137,0.00005,312.34543,1.0
0.068157416,0.079533244,0.00005,312.34539,1.0
0.068157416,0.079957351,0.00005,312.34535,1.0
0.068583009,0.073595751,0.00005,312.34565,1.0
0.068583009,0.074019858,0.00005,312.34566,1.0
0.068583009,0.074443965,0.00005,312.34567,1.0
0.068583009,0.074868071,0.00005,312.34566,1.0
0.068583009,0.075292178,0.00005,312.34566,1.0
0.068583009,0.075716284,0.00005,312.34565,1.0
0.068583009,0.076140391,0.00005,312.34563,1.0
0.068583009,0.076564498,0.00005,312.34562,1.0
0.068583009,0.076988604,0.00005,312.34559,1.0
0.068583009,0.077412711,0.00005,312.34557,1.0
0.068583009,0.077836818,0.00005,312.34554,1.0
0.068583009,0.078260924,0.00005,312.34551,1.0
0.068583009,0.078685031,0.00005,312.34547,1.0
0.068583009,0.079109137,0.00005,312.34544,1.0
0.068583009,0.079533244,0.00005,312.3454,1.0
0.068583009,0.079957351,0.00005,312.34536,1.0
0.069008603,0.073595751,0.00005,312.34565,1.0
0.069008603,0.074019858,0.00005,312.34566,1.0
0.069008603,0.074443965,0.00005,312.34567,1.0
0.069008603,0.074868071,0.00005,312.34567,1.0
0.069008603,0.075292178,0.00005,312.34566,1.0
0.069008603,0.075716284,0.00005,312.34565,1.0
0.069008603,0.076140391,0.00005,312.34564,1.0
0.069008603,0.076564498,0.00005,312.34562,1.0
0.069008603,0.076988604,0.00005,312.3456,1.0
0.069008603,0.077412711,0.00005,312.34557,1.0
0.069008603,0.077836818,0.00005,312.34554,1.0
0.069008603,0.078260924,0.00005,312.34551,1.0
0.069008603,0.078685031,0.00005,312.34548,1.0
0.069008603,0.079109137,0.00005,312.34544,1.0
0.069008603,0.079533244,0.00005,312.3454,1.0
0.069008603,0.079957351,0.00005,312.34536,1.0
0.069434197,0.073595751,0.00005,312.34564,1.0
0.069434197,0.074019858,0.00005,312.34565,1.0
0.069434197,0.074443965,0.00005,312.34566,1.0
0.069434197,0.074868071,0.00005,312.34566,1.0
0.069434197,0.075292178,0.00005,312.34566,1.0
0.069434197,0.075716284,0.00005,312.34565,1.0
0.069434197,0.076140391,0.00005,312.34564,1.0
0.069434197,0.076564498,0.00005,312.34562,1.0
0.069434197,0.076988604,0.00005,312.3456,1.0
0.069434197,0.077412711,0.00005,312.34557,1.0
0.069434197,0.077836818,0.00005,312.34555,1.0
0.069434197,0.078260924,0.00005,312.34552,1.0
0.069434197,0.078685031,0.00005,312.34548,1.0
0.069434197,0.079109137,0.00005,312.34544,1.0
0.069434197,0.079533244,0.00005,312.3454,1.0
0.069859791,0.074443965,0.00005,312.34565,1.0
0.069859791,0.074868071,0.00005,312.34566,1.0
0.069859791,0.075292178,0.00005,312.34565,1.0
0.069859791,0.075716284,0.00005,312.34565,1.0
0.069859791,0.076140391,0.00005,312.34563,1.0
0.069859791,0.076564498,0.00005,312.34562,1.0
0.069859791,0.076988604,0.00005,312.3456,1.0
0.069859791,0.077412711,0.00005,312.34557,1.0
0.069859791,0.077836818,0.00005,312.34555,1.0
0.069859791,0.078260924,0.00005,312.34551,1.0
0.069859791,0.078685031,0.00005,312.34548,1.0
0.070285384,0.074443965,0.00005,312.34564,1.0
0.070285384,0.074868071,0.00005,312.34564,1.0
0.070285384,0.075292178,0.00005,312.34564,1.0
0.070285384,0.075716284,0.00005,312.34564,1.0
0.070285384,0.076140391,0.00005,312.34563,1.0
0.070285384,0.076564498,0.00005,312.34561,1.0
0.070285384,0.076988604,0.00005,312.34559,1.0
0.070285384,0.077412711,0.00005,312.34557,1.0
0.070285384,0.077836818,0.00005,312.34554,1.0
0.070285384,0.078260924,0.00005,312.34551,1.0
0.070285384,0.078685031,0.00005,312.34548,1.0
0.070710978,0.074443965,0.00005,312.34562,1.0
0.070710978,0.074868071,0.00005,312.34563,1.0
0.070710978,0.075292178,0.00005,312.34563,1.0
0.070710978,0.075716284,0.00005,312.34562,1.0
0.070710978,0.076140391,0.00005,312.34561,1.0
0.070710978,0.076564498,0.00005,312.3456,1.0
0.070710978,0.076988604,0.00005,312.34558,1.0
0.070710978,0.077412711,0.00005,312.34556,1.0
0.070710978,0.077836818,0.00005,312.34553,1.0
0.070710978,0.078260924,0.00005,312.3455,1.0
0.070710978,0.078685031,0.00005,312.34547,1.0
0.071136572,0.074443965,0.00005,312.34559,1.0
0.071136572,0.074868071,0.00005,312.3456,1.0
0.071136572,0.075292178,0.00005,312.34561,1.0
0.071136572,0.075716284,0.00005,312.34561,1.0
0.071136572,0.076140391,0.00005,312.3456,1.0
0.071136572,0.076564498,0.00005,312.34559,1.0
0.071136572,0.076988604,0.00005,312.34557,1.0
0.071136572,0.077412711,0.00005,312.34555,1.0
0.071136572,0.077836818,0.00005,312.34552,1.0
0.071136572,0.078260924,0.00005,312.34549,1.0
0.071136572,0.078685031,0.00005,312.34546,1.0
0.071562166,0.074443965,0.00005,312.34556,1.0
0.071562166,0.074868071,0.00005,312.34558,1.0
0.071562166,0.075292178,0.00005,312.34558,1.0
0.071562166,0.075716284,0.00005,312.34558,1.0
0.071562166,0.076140391,0.00005,312.34558,1.0
0.071562166,0.076564498,0.00005,312.34557,1.0
0.071562166,0.076988604,0.00005,312.34555,1.0
0.071562166,0.077412711,0.00005,312.34553,1.0
0.071562166,0.077836818,0.00005,312.3455,1.0
0.071562166,0.078260924,0.00005,312.34547,1.0
0.071562166,0.078685031,0.00005,312.34544,1.0
0.071987759,0.074443965,0.00005,312.34552,1.0
0.071987759,0.074868071,0.00005,312.34554,1.0
0.071987759,0.075292178,0.00005,312.34555,1.0
0.071987759,0.075716284,0.00005,312.34555,1.0
0.071987759,0.076140391,0.00005,312.34555,1.0
0.071987759,0.076564498,0.00005,312.34554,1.0
0.071987759,0.076988604,0.00005,312.34553,1.0
0.071987759,0.077412711,0.00005,312.34551,1.0
0.071987759,0.077836818,0.00005,312.34548,1.0
0.071987759,0.078260924,0.00005,312.34545,1.0
0.071987759,0.078685031,0.00005,312.34542,1.0
0.072413353,0.074019858,0.00005,312.34544,1.0
0.072413353,0.074443965,0.00005,312.34547,1.0
0.072413353,0.074868071,0.00005,312.3455,1.0
0.072413353,0.075292178,0.00005,312.34551,1.0
0.072413353,0.075716284,0.00005,312.34552,1.0
0.072413353,0.076140391,0.00005,312.34552,1.0
0.072413353,0.076564498,0.00005,312.34551,1.0
0.072413353,0.076988604,0.00005,312.3455,1.0
0.072413353,0.077412711,0.00005,312.34548,1.0
0.072413353,0.077836818,0.00005,312.34546,1.0
0.072413353,0.078260924,0.00005,312.34543,1.0
0.072413353,0.078685031,0.00005,312.3454,1.0
0.072838947,0.074019858,0.00005,312.34537,1.0
0.072838947,0.074443965,0.00005,312.34541,1.0
0.072838947,0.074868071,0.00005,312.34544,1.0
0.072838947,0.075292178,0.00005,312.34547,1.0
0.072838947,0.075716284,0.00005,312.34548,1.0
0.072838947,0.076140391,0.00005,312.34548,1.0
0.072838947,0.076564498,0.00005,312.34548,1.0
0.072838947,0.076988604,0.00005,312.34547,1.0
0.072838947,0.077412711,0.00005,312.34545,1.0
0.072838947,0.077836818,0.00005,312.34543,1.0
0.072838947,0.078260924,0.00005,312.3454,1.0
0.072838947,0.078685031,0.00005,312.34537,1.0
0.073264541,0.073595751,0.00005,312.34519,1.0
0.073264541,0.074019858,0.00005,312.34528,1.0
0.073264541,0.074443965,0.00005,312.34534,1.0
0.073264541,0.074868071,0.00005,312.34538,1.0
0.073264541,0.075292178,0.00005,312.34541,1.0
0.073264541,0.075716284,0.00005,312.34543,1.0
0.073264541,0.076140391,0.00005,312.34544,1.0
0.073264541,0.076564498,0.00005,312.34544,1.0
0.073264541,0.076988604,0.00005,312.34543,1.0
0.073264541,0.077412711,0.00005,312.34541,1.0
0.073264541,0.077836818,0.00005,312.34539,1.0
0.073264541,0.078260924,0.00005,312.34536,1.0
0.073264541,0.078685031,0.00005,312.34533,1.0
0.073690134,0.073595751,0.00005,312.34495,1.0
0.073690134,0.074019858,0.00005,312.3451,1.0
0.073690134,0.074443965,0.00005,312.34523,1.0
0.073690134,0.074868071,0.00005,312.3453,1.0
0.073690134,0.075292178,0.00005,312.34534,1.0
0.073690134,0.075716284,0.00005,312.34537,1.0
0.073690134,0.076140391,0.00005,312.34538,1.0
0.073690134,0.076564498,0.00005,312.34539,1.0
0.073690134,0.076988604,0.00005,312.34538,1.0
0.073690134,0.077412711,0.00005,312.34537,1.0
0.073690134,0.077836818,0.00005,312.34535,1.0
0.073690134,0.078260924,0.00005,312.34532,1.0
0.073690134,0.078685031,0.00005,312.34529,1.0
0.074115728,0.073595751,0.00005,312.31517,0.0
0.074115728,0.074019858,0.00005,312.31551,0.0
0.074115728,0.074443965,0.00005,312.345,1.0
0.074115728,0.074868071,0.00005,312.34519,1.0
0.074115728,0.075292178,0.00005,312.34525,1.0
0.074115728,0.075716284,0.00005,312.34529,1.0
0.074115728,0.076140391,0.00005,312.34531,1.0
0.074115728,0.076564498,0.00005,312.34532,1.0
0.074115728,0.076988604,0.00005,312.34532,1.0
0.074115728,0.077412711,0.00005,312.34531,1.0
0.074115728,0.077836818,0.00005,312.34529,1.0
0.074115728,0.078260924,0.00005,312.34527,1.0
0.074115728,0.078685031,0.00005,312.34523,1.0
0.074541322,0.073595751,0.00005,312.3148,0.0
0.074541322,0.074019858,0.00005,312.31488,0.0
0.074541322,0.074443965,0.00005,312.31547,0.0
0.074541322,0.074868071,0.00005,312.34495,1.0
0.074541322,0.075292178,0.00005,312.34508,1.0
0.074541322,0.075716284,0.00005,312.34519,1.0
0.074541322,0.076140391,0.00005,312.34522,1.0
0.074541322,0.076564498,0.00005,312.34524,1.0
0.074541322,0.076988604,0.00005,312.34524,1.0
0.074541322,0.077412711,0.00005,312.34523,1.0
0.074541322,0.077836818,0.00005,312.34522,1.0
0.074541322,0.078260924,0.00005,312.3452,1.0
0.074541322,0.078685031,0.00005,312.34517,1.0
0.074966916,0.073595751,0.00005,312.31472,0.0
0.074966916,0.074019858,0.00005,312.31478,0.0
0.074966916,0.074443965,0.00005,312.31485,0.0
0.074966916,0.074868071,0.00005,312.31518,0.0
0.074966916,0.075292178,0.00005,312.3155,0.0
0.074966916,0.075716284,0.00005,312.34495,1.0
0.074966916,0.076140391,0.00005,312.34505,1.0
0.074966916,0.076564498,0.00005,312.34507,1.0
0.074966916,0.076988604,0.00005,312.34508,1.0
0.074966916,0.077412711,0.00005,312.34507,1.0
0.074966916,0.077836818,0.00005,312.34507,1.0
0.074966916,0.078260924,0.00005,312.34511,1.0
0.074966916,0.078685031,0.00005,312.34507,1.0
0.075392509,0.073595751,0.00005,312.31467,0.0
0.075392509,0.074019858,0.00005,312.31472,0.0
0.075392509,0.074443965,0.00005,312.31477,0.0
0.075392509,0.074868071,0.00005,312.31483,0.0
0.075392509,0.075292178,0.00005,312.31488,0.0
0.075392509,0.075716284,0.00005,312.31518,0.0
0.075392509,0.076140391,0.00005,312.31522,0.0
0.075392509,0.076564498,0.00005,312.31524,0.0
0.075392509,0.076988604,0.00005,312.31524,0.0
0.075392509,0.077412711,0.00005,312.31525,0.0
0.075392509,0.077836818,0.00005,312.3155,0.0
0.075392509,0.078260924,0.00005,312.34488,1.0
0.075392509,0.078685031,0.00005,312.34485,1.0
0.075818103,0.073595751,0.00005,312.31465,0.0
0.075818103,0.074019858,0.00005,312.31469,0.0
0.075818103,0.074443965,0.00005,312.31474,0.0
0.075818103,0.074868071,0.00005,312.31478,0.0
0.075818103,0.075292178,0.00005,312.31482,0.0
0.075818103,0.075716284,0.00005,312.31486,0.0
0.075818103,0.076140391,0.00005,312.31489,0.0
0.075818103,0.076564498,0.00005,312.3149,0.0
0.075818103,0.076988604,0.00005,312.31491,0.0
0.075818103,0.077412711,0.00005,312.31491,0.0
0.075818103,0.077836818,0.00005,312.31491,0.0
0.075818103,0.078260924,0.00005,312.31516,0.0
0.075818103,0.078685031,0.00005,312.31513,0.0
